DIWATER;DISKI;DIPUBT;DICENTER;DISEA;DILAKE;weeklyprice;NREF;place;region;country;QUAL;ROOMS;BEDROOMS;PETS;CAIRCOND;CPOOL;CBBQ;CSAUNA;CJACUZZI;CWASHMACHI;CPARKING;CDISHWASHE;CFIREPLACE;SCBALCONY;SCNOSMOKE;INTERNET;id
close;;;;close;;;ES9510.388.2;Spain1;Barcelona1;Barcelona1;0.2;0.1052631579;0.1333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;1
close;;;;close;;;ES9510.388.3;Spain2;Barcelona2;Barcelona2;0.2;0.1052631579;0.1333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;2
close;;;;close;;;ES9510.388.4;Spain3;Barcelona3;Barcelona3;0.4;0.2105263158;0.2666666667;0;0;0;0;0;0;0;0;0;0;0;0;0;3
close;;;;close;;;ES9510.388.5;Spain4;Barcelona4;Barcelona4;0.4;0.2105263158;0.2666666667;0;0;0;0;0;0;0;0;0;0;0;0;0;4
close;;;;close;;;ES9510.388.6;Spain5;Barcelona5;Barcelona5;0.6;0.3157894737;0.3999999998;0;0;0;0;0;0;0;0;0;0;0;0;0;5
close;;;;close;;;ES9510.388.7;Spain6;Barcelona6;Barcelona6;0.6;0.3157894737;0.3999999998;0;0;0;0;0;0;0;0;0;0;0;0;0;6
close;;;;close;;;ES9510.388.8;Spain7;Barcelona7;Barcelona7;0.8;0.4210526316;0.5222222222;0;0;0;0;0;0;0;0;0;0;0;0;0;7
close;;;;close;;;ES9510.388.9;Spain8;Barcelona8;Barcelona8;0.8;0.4210526316;0.5222222222;0;0;0;0;0;0;0;0;0;0;0;0;0;8
;;;;;;budget;US3274.10.1;France;Cote d'Azur;Sainte Maxime;1;0.6315789474;0.6555555555;0;0;0;0;0;0;0;0;0;0;0;0;0;9
